"ID","Wave","TotalSpending","InternationalSpend","DomesticSpend","Female","Age","HomeState","HomeRegion","BookingTime","DeviceTypeMobileTablet","Windows/Android","PromotionsUsed","EaseOfUse","UsageDuration","BookingCount","AvailableFlights","Satisfaction","NetPromoterScore","TotalSatisfaction","WebsiteReturned","WebsiteReviewed","ReviewSentiment","ReviewMentionsWebsite"
633,2,4079,2237,1842,1,48,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,48,4,2,10,7,17,1,0,99,99
1199,3,4229,2510,1719,1,57,"WA","Urban","6:00 AM - 12:00 PM",0,0,0,1,84,4,2,7,2,9,1,0,99,99
1198,3,993,0,993,0,43,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,36,1,3,5,3,8,0,0,99,99
984,3,271,0,271,0,48,"WA","Urban","6:00 AM - 12:00 PM",1,1,1,3,84,1,2,9,5,14,1,0,99,99
1952,5,1044,0,1044,1,38,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,3,90,2,4,8,10,18,0,0,99,99
433,2,1095,0,1095,1,38,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,1,90,2,3,5,4,9,0,0,99,99
1752,5,4253,2184,2069,0,52,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,72,1,3,6,8,14,0,1,3,0
1769,5,1375,1249,126,0,28,"QLD","Regional","6:00 PM - 12:00 AM",1,1,1,2,60,1,4,4,7,11,0,0,99,99
1922,5,606,0,606,1,24,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,2,18,1,3,1,1,2,0,0,99,99
1318,4,4237,2361,1876,1,59,"SA","Urban","6:00 AM - 12:00 PM",1,0,1,2,150,2,3,8,6,14,0,0,99,99
208,1,2841,1685,1156,0,39,"VIC","Urban","12:00 AM - 6:00 AM",0,1,1,3,174,2,4,6,6,12,1,0,99,99
314,1,1433,1233,200,0,24,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,1,78,1,2,6,7,13,0,0,99,99
1735,5,4322,2176,2146,0,53,"NT","Urban","12:00 PM - 6:00 PM",0,0,1,3,132,2,3,10,10,20,1,0,99,99
30,1,1404,1175,229,1,35,"SA","Urban","12:00 AM - 6:00 AM",1,1,0,3,102,2,2,6,10,16,1,0,99,99
681,2,4192,1949,2243,0,58,"VIC","Urban","6:00 PM - 12:00 AM",1,0,1,3,72,4,3,10,10,20,1,1,4,1
851,3,1352,1180,172,1,21,"NSW","Regional","6:00 PM - 12:00 AM",1,0,1,3,84,1,3,6,5,11,0,1,3,0
1463,4,3110,1698,1412,1,59,"SA","Regional","6:00 AM - 12:00 PM",0,0,0,3,138,3,3,10,6,16,1,1,5,0
1844,5,212,0,212,0,41,"QLD","Remote","6:00 PM - 12:00 AM",1,1,0,2,72,1,2,4,1,5,0,0,99,99
566,2,997,0,997,1,45,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,174,2,3,3,2,5,0,0,99,99
1894,5,4322,2512,1810,0,53,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,2,162,2,3,4,3,7,0,0,99,99
407,2,793,0,793,0,36,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,114,1,2,8,8,16,1,0,99,99
1681,5,3455,1843,1612,1,50,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,3,120,4,4,8,6,14,0,0,99,99
739,2,413,0,413,1,23,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,2,126,2,3,8,3,11,1,0,99,99
971,3,231,0,231,0,24,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,180,1,2,5,2,7,0,0,99,99
1010,3,2278,1508,770,1,60,"NSW","Regional","6:00 AM - 12:00 PM",0,1,0,2,30,4,2,0,0,0,0,1,0,0
990,3,866,0,866,1,99,"NA","NA","12:00 PM - 6:00 PM",1,1,0,3,114,1,4,10,10,20,1,0,99,99
425,2,337,0,337,0,28,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,2,114,1,3,10,10,20,1,0,99,99
1928,5,3472,2062,1410,0,46,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,84,4,2,5,4,9,1,0,99,99
1711,5,213,0,213,0,27,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,2,42,1,2,5,1,6,0,1,3,1
988,3,400,0,400,0,24,"VIC","Regional","6:00 AM - 12:00 PM",1,1,1,3,150,1,4,10,10,20,0,0,99,99
1972,5,3570,2119,1451,0,41,"QLD","Regional","6:00 PM - 12:00 AM",0,0,1,3,42,3,4,3,6,9,0,0,99,99
617,2,1873,1685,188,1,99,"NA","NA","6:00 PM - 12:00 AM",0,1,1,3,132,1,2,7,7,14,0,0,99,99
910,3,2141,1363,778,0,59,"WA","Remote","6:00 AM - 12:00 PM",0,0,0,2,30,1,5,7,7,14,0,1,4,0
727,2,4287,2268,2019,1,49,"VIC","Regional","6:00 PM - 12:00 AM",1,0,0,3,72,2,2,10,10,20,1,0,99,99
3,1,167,0,167,0,37,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,3,18,1,3,7,2,9,0,0,99,99
1996,5,3285,1968,1317,0,42,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,1,168,1,3,6,10,16,0,1,5,0
1712,5,4248,2003,2245,0,-99,"NA","NA","6:00 PM - 12:00 AM",0,0,0,2,114,2,2,5,5,10,0,0,99,99
1425,4,3710,2054,1656,0,46,"NT","Regional","6:00 AM - 12:00 PM",1,1,0,2,162,2,4,6,6,12,1,0,99,99
740,2,198,0,198,1,30,"NT","Regional","6:00 PM - 12:00 AM",0,1,0,3,120,1,3,8,7,15,0,0,99,99
2000,5,1884,0,1884,0,56,"TAS","Regional","6:00 PM - 12:00 AM",0,0,0,3,30,2,4,5,5,10,0,0,99,99
1921,5,4222,2411,1811,1,43,"TAS","Urban","6:00 PM - 12:00 AM",1,1,1,2,150,1,5,10,10,20,0,0,99,99
1637,5,3506,1861,1645,0,59,"NT","Urban","6:00 PM - 12:00 AM",0,0,1,3,42,2,4,9,9,18,1,1,5,0
1539,4,3986,2002,1984,0,50,"ACT","Urban","6:00 AM - 12:00 PM",0,0,0,3,138,1,2,8,10,18,0,0,99,99
471,2,3013,1747,1266,0,56,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,2,156,2,3,1,5,6,0,0,99,99
1916,5,3536,1833,1703,1,54,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,3,24,1,2,4,8,12,0,0,99,99
381,1,547,0,547,0,45,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,3,84,1,3,6,4,10,0,0,99,99
352,1,3223,2019,1204,0,59,"VIC","Remote","6:00 PM - 12:00 AM",0,0,1,1,138,1,3,6,7,13,0,0,99,99
661,2,1487,0,1487,1,40,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,2,162,2,2,6,7,13,0,0,99,99
589,2,371,0,371,1,24,"QLD","Remote","6:00 PM - 12:00 AM",1,1,1,3,156,1,2,1,1,2,0,0,99,99
1963,5,1227,0,1227,1,33,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,2,84,1,4,7,6,13,1,1,2,0
224,1,262,0,262,0,21,"VIC","Remote","12:00 PM - 6:00 PM",1,1,0,3,174,1,4,1,0,1,0,0,99,99
1383,4,1261,1064,197,1,24,"QLD","Urban","6:00 AM - 12:00 PM",1,1,1,3,102,2,3,8,6,14,1,0,99,99
1758,5,483,0,483,1,30,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,30,2,4,3,0,3,0,0,99,99
1566,4,3982,2027,1955,0,58,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,2,12,1,3,2,0,2,0,0,99,99
1322,4,245,0,245,0,21,"NSW","Regional","6:00 AM - 12:00 PM",0,1,1,2,30,1,3,0,0,0,0,0,99,99
1660,5,3257,1975,1282,1,48,"VIC","Urban","6:00 PM - 12:00 AM",0,0,1,2,126,2,2,9,6,15,1,0,99,99
690,2,4283,1978,2305,1,47,"SA","Urban","6:00 PM - 12:00 AM",0,1,0,3,150,4,3,7,7,14,0,0,99,99
1833,5,1231,1109,122,1,28,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,3,72,2,4,6,5,11,1,0,99,99
1925,5,4776,2970,1806,0,47,"WA","Urban","6:00 PM - 12:00 AM",0,0,0,1,24,2,3,1,4,5,0,0,99,99
527,2,176,0,176,1,46,"TAS","Remote","6:00 PM - 12:00 AM",0,1,1,2,180,1,3,2,0,2,0,0,99,99
39,1,4465,2337,2128,0,55,"NSW","Regional","12:00 AM - 6:00 AM",1,0,0,1,180,3,3,1,2,3,0,0,99,99
1975,5,660,0,660,1,27,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,1,18,1,3,1,0,1,0,0,99,99
418,2,852,0,852,1,44,"VIC","Regional","6:00 PM - 12:00 AM",0,1,1,3,132,1,2,7,4,11,1,0,99,99
1912,5,375,0,375,0,24,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,2,30,1,4,2,3,5,0,1,2,1
345,1,2653,1259,1394,0,37,"QLD","Urban","6:00 PM - 12:00 AM",1,1,0,3,120,3,5,6,5,11,0,0,99,99
1325,4,3393,2030,1363,0,57,"NSW","Urban","6:00 AM - 12:00 PM",1,0,0,3,54,1,4,1,4,5,0,0,99,99
350,1,722,0,722,1,25,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,1,120,1,3,10,9,19,1,0,99,99
1507,4,4127,2135,1992,0,56,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,3,174,2,5,7,8,15,1,0,99,99
1321,4,144,0,144,1,21,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,42,1,2,1,2,3,0,0,99,99
1386,4,1657,1311,346,1,28,"QLD","Urban","6:00 AM - 12:00 PM",0,1,1,3,48,2,3,0,4,4,0,0,99,99
949,3,481,0,481,0,40,"SA","Urban","6:00 AM - 12:00 PM",1,1,0,1,30,2,3,1,0,1,0,0,99,99
1415,4,3168,1786,1382,0,42,"VIC","Urban","6:00 AM - 12:00 PM",1,0,1,2,162,1,2,8,6,14,1,0,99,99
477,2,266,0,266,1,24,"NSW","Regional","6:00 PM - 12:00 AM",0,1,1,1,126,1,3,10,10,20,0,0,99,99
716,2,285,0,285,1,56,"SA","Urban","6:00 PM - 12:00 AM",0,1,1,3,24,1,4,0,0,0,0,0,99,99
646,2,183,0,183,0,40,"NSW","Regional","12:00 PM - 6:00 PM",1,1,0,3,156,1,1,8,7,15,0,0,99,99
724,2,355,0,355,1,29,"NSW","Regional","12:00 PM - 6:00 PM",0,1,0,3,120,2,3,7,7,14,0,0,99,99
1416,4,1777,1514,263,0,34,"NSW","Urban","6:00 AM - 12:00 PM",0,0,1,2,66,1,2,10,10,20,1,0,99,99
731,2,3649,1754,1895,0,41,"TAS","Urban","6:00 PM - 12:00 AM",0,0,0,3,72,4,2,9,10,19,1,0,99,99
1137,3,4229,1957,2272,1,46,"VIC","Regional","6:00 AM - 12:00 PM",1,0,0,3,54,4,3,10,9,19,1,0,99,99
969,3,1817,0,1817,0,56,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,66,1,4,10,10,20,0,1,5,0
797,2,4048,2049,1999,1,57,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,2,90,1,4,10,10,20,1,0,99,99
1443,4,3538,1991,1547,1,57,"VIC","Urban","6:00 AM - 12:00 PM",1,0,0,3,60,4,4,4,2,6,0,0,99,99
461,2,221,0,221,0,24,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,3,102,1,4,5,5,10,0,0,99,99
1226,4,1810,1475,335,0,38,"SA","Urban","6:00 AM - 12:00 PM",0,1,0,3,24,2,4,3,0,3,0,0,99,99
117,1,3071,1802,1269,1,58,"NSW","Urban","12:00 AM - 6:00 AM",0,1,1,3,174,2,3,1,1,2,0,0,99,99
36,1,754,0,754,0,31,"NT","Remote","12:00 PM - 6:00 PM",1,1,0,2,102,1,1,10,9,19,1,0,99,99
1403,4,490,0,490,0,23,"NT","Urban","6:00 AM - 12:00 PM",1,0,1,3,30,1,5,2,2,4,0,0,99,99
373,1,217,0,217,1,55,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,2,54,1,4,6,5,11,0,0,99,99
725,2,3234,1997,1237,0,49,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,12,4,2,0,0,0,0,0,99,99
1138,3,4713,2072,2641,0,46,"ACT","Urban","6:00 AM - 12:00 PM",0,0,0,2,114,3,2,5,5,10,0,0,99,99
523,2,328,0,328,0,29,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,162,2,2,3,6,9,0,0,99,99
1465,4,1270,0,1270,0,33,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,2,180,1,2,0,0,0,0,0,99,99
1886,5,1916,1606,310,1,35,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,1,96,1,2,8,5,13,0,0,99,99
919,3,2186,1659,527,0,56,"TAS","Urban","6:00 AM - 12:00 PM",0,0,0,3,138,1,2,8,10,18,1,1,5,1
854,3,4423,2189,2234,1,58,"NSW","Urban","6:00 PM - 12:00 AM",0,1,1,3,72,3,3,4,4,8,0,0,99,99
865,3,1897,1602,295,1,31,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,3,114,1,3,10,9,19,0,0,99,99
87,1,268,0,268,1,28,"VIC","Regional","12:00 AM - 6:00 AM",1,0,1,3,72,1,4,7,7,14,0,1,4,0
1936,5,396,0,396,0,22,"NSW","Urban","6:00 PM - 12:00 AM",1,0,0,2,78,2,3,6,2,8,0,0,99,99
1639,5,1376,0,1376,0,47,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,54,2,3,7,7,14,0,0,99,99
877,3,3708,2071,1637,0,99,"NA","NA","6:00 PM - 12:00 AM",0,0,0,1,132,2,3,7,7,14,1,0,99,99
184,1,367,0,367,1,23,"NSW","Urban","12:00 AM - 6:00 AM",1,1,1,3,126,1,3,8,9,17,1,0,99,99
1891,5,1344,0,1344,1,44,"NSW","Urban","12:00 PM - 6:00 PM",0,1,0,3,30,2,3,3,5,8,0,0,99,99
1958,5,3695,1802,1893,1,42,"VIC","Urban","6:00 PM - 12:00 AM",0,1,0,3,54,3,2,2,5,7,0,0,99,99
155,1,3823,2148,1675,1,42,"NSW","Regional","12:00 AM - 6:00 AM",0,0,1,3,18,1,2,0,0,0,0,1,1,1
487,2,373,0,373,1,28,"VIC","Remote","6:00 PM - 12:00 AM",1,1,1,3,132,2,4,9,9,18,1,0,99,99
1724,5,202,0,202,1,24,"NSW","Urban","12:00 PM - 6:00 PM",0,1,1,3,84,1,3,6,5,11,1,0,99,99
703,2,1157,0,1157,1,30,"SA","Urban","6:00 PM - 12:00 AM",1,1,1,2,126,2,1,4,4,8,0,0,99,99
14,1,273,0,273,0,24,"VIC","Urban","12:00 PM - 6:00 PM",1,1,0,2,24,1,3,1,4,5,0,0,99,99
1929,5,4346,2401,1945,1,44,"NT","Urban","6:00 PM - 12:00 AM",1,0,0,3,132,4,4,8,7,15,0,0,99,99
282,1,3499,1921,1578,0,45,"NT","Urban","12:00 AM - 6:00 AM",0,1,0,2,66,3,3,6,5,11,1,0,99,99
1032,3,1218,0,1218,0,49,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,150,1,3,2,1,3,0,0,99,99
88,1,162,0,162,1,23,"NSW","Regional","12:00 AM - 6:00 AM",1,0,1,3,102,1,2,8,6,14,1,0,99,99
883,3,1530,1174,356,0,44,"SA","Urban","6:00 AM - 12:00 PM",1,1,1,3,60,1,3,6,10,16,1,0,99,99
1581,4,1773,1618,155,1,34,"NSW","Remote","6:00 AM - 12:00 PM",1,1,1,3,132,2,4,5,5,10,0,0,99,99
966,3,306,0,306,1,24,"VIC","Regional","6:00 AM - 12:00 PM",1,1,1,2,84,2,3,9,5,14,0,0,99,99
1831,5,3675,2170,1505,1,56,"QLD","Urban","6:00 PM - 12:00 AM",1,0,1,2,144,2,3,9,9,18,0,0,99,99
1645,5,1101,0,1101,1,45,"VIC","Urban","6:00 PM - 12:00 AM",1,1,0,1,54,1,1,8,8,16,1,0,99,99
1511,4,4308,2268,2040,0,53,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,3,18,1,2,6,5,11,0,0,99,99
981,3,1717,1463,254,0,35,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,1,12,2,2,0,0,0,0,1,1,1
464,2,3548,1790,1758,1,53,"ACT","Regional","6:00 PM - 12:00 AM",1,0,0,3,132,1,3,5,5,10,0,0,99,99
1345,4,298,0,298,0,25,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,150,1,3,7,5,12,1,0,99,99
787,2,4517,2383,2134,1,43,"NSW","Urban","6:00 PM - 12:00 AM",0,0,0,2,150,3,2,4,3,7,0,0,99,99
466,2,1973,1779,194,0,41,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,2,114,1,3,9,9,18,0,0,99,99
902,3,1472,1181,291,0,36,"NSW","Urban","12:00 PM - 6:00 PM",1,1,1,3,18,2,2,5,5,10,0,0,99,99
143,1,3395,1880,1515,1,59,"NSW","Urban","12:00 AM - 6:00 AM",0,0,1,2,42,2,3,10,5,15,1,0,99,99
1911,5,2160,1633,527,1,37,"NSW","Urban","6:00 PM - 12:00 AM",1,1,0,1,114,1,2,8,10,18,1,0,99,99
1230,4,216,0,216,0,38,"NSW","Remote","6:00 AM - 12:00 PM",1,1,1,2,108,1,2,4,4,8,0,0,99,99
958,3,364,0,364,0,22,"SA","Remote","6:00 AM - 12:00 PM",1,1,1,2,126,1,2,6,5,11,0,0,99,99
1715,5,710,0,710,0,31,"WA","Urban","6:00 PM - 12:00 AM",1,1,0,3,66,1,4,5,4,9,0,0,99,99
956,3,486,0,486,1,37,"NT","Remote","6:00 AM - 12:00 PM",1,1,1,3,114,1,3,10,10,20,0,0,99,99
484,2,197,0,197,0,59,"NT","Urban","6:00 PM - 12:00 AM",0,1,0,3,144,1,4,5,8,13,0,0,99,99
1923,5,4233,2236,1997,1,47,"NSW","Urban","6:00 PM - 12:00 AM",0,0,1,3,12,4,4,4,2,6,0,0,99,99
826,3,1814,1505,309,0,38,"QLD","Urban","6:00 PM - 12:00 AM",1,0,0,3,108,2,4,10,10,20,1,0,99,99
1534,4,314,0,314,0,22,"NSW","Urban","6:00 AM - 12:00 PM",1,1,1,3,60,2,3,9,8,17,0,0,99,99
1748,5,1540,1337,203,0,27,"NT","Urban","6:00 PM - 12:00 AM",0,1,1,1,84,1,2,5,6,11,0,0,99,99
579,2,1649,1316,333,1,99,"NA","NA","6:00 PM - 12:00 AM",1,1,0,3,42,1,4,2,1,3,0,0,99,99
233,1,2915,1953,962,1,55,"VIC","Urban","12:00 AM - 6:00 AM",0,0,0,3,24,3,2,5,8,13,0,0,99,99
628,2,2307,1656,651,1,43,"VIC","Urban","6:00 PM - 12:00 AM",1,1,1,3,162,2,3,8,5,13,0,0,99,99
1947,5,177,0,177,1,21,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,180,1,4,0,2,2,0,0,99,99
58,1,368,0,368,1,25,"NT","Regional","12:00 PM - 6:00 PM",1,1,1,3,138,2,3,8,10,18,1,0,99,99
600,2,413,0,413,0,24,"NSW","Remote","6:00 PM - 12:00 AM",0,1,0,3,96,1,2,6,6,12,1,0,99,99
1661,5,4274,2021,2253,0,55,"NSW","Regional","6:00 PM - 12:00 AM",0,0,0,3,138,1,3,4,4,8,0,1,1,0
738,2,3174,1675,1499,1,60,"SA","Urban","6:00 PM - 12:00 AM",1,0,0,2,84,4,3,10,7,17,1,0,99,99
1124,3,3183,1982,1201,0,59,"QLD","Urban","6:00 AM - 12:00 PM",0,0,0,3,138,4,4,8,10,18,0,0,99,99
1127,3,4623,2119,2504,1,52,"NSW","Urban","6:00 AM - 12:00 PM",0,0,0,3,24,2,4,5,5,10,0,0,99,99
1004,3,2243,1265,978,0,52,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,2,144,2,4,10,9,19,1,0,99,99
503,2,3556,1846,1710,0,55,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,18,4,3,0,0,0,0,0,99,99
1950,5,256,0,256,1,38,"VIC","Regional","6:00 PM - 12:00 AM",1,0,0,2,54,1,4,4,4,8,0,0,99,99
1162,3,370,0,370,1,20,"ACT","Regional","6:00 AM - 12:00 PM",1,1,0,2,84,1,2,9,9,18,0,0,99,99
920,3,2744,1376,1368,1,57,"VIC","Urban","6:00 AM - 12:00 PM",0,1,0,3,168,3,3,6,5,11,0,1,4,0
1173,3,519,0,519,1,28,"TAS","Urban","6:00 AM - 12:00 PM",1,1,1,3,162,2,2,0,2,2,0,0,99,99
683,2,4119,2222,1897,0,56,"QLD","Regional","6:00 PM - 12:00 AM",0,0,1,1,156,4,1,8,7,15,1,0,99,99
908,3,166,0,166,0,20,"VIC","Urban","6:00 AM - 12:00 PM",1,1,0,3,42,1,3,3,2,5,0,1,0,0
976,3,1262,0,1262,0,47,"NT","Urban","6:00 AM - 12:00 PM",0,1,1,2,78,2,2,4,4,8,0,0,99,99
1605,5,2956,1694,1262,0,42,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,2,12,1,5,6,6,12,1,0,99,99
250,1,1440,1322,118,1,28,"VIC","Regional","12:00 AM - 6:00 AM",1,0,0,3,78,2,2,6,10,16,1,0,99,99
412,2,278,0,278,0,24,"NSW","Regional","6:00 PM - 12:00 AM",1,1,1,1,150,2,3,6,6,12,0,0,99,99
258,1,303,0,303,0,25,"NT","Urban","12:00 PM - 6:00 PM",1,1,1,2,114,1,2,6,5,11,0,0,99,99
977,3,1471,0,1471,1,48,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,3,24,1,2,4,3,7,0,0,99,99
547,2,170,0,170,0,33,"NSW","Urban","6:00 PM - 12:00 AM",1,1,1,3,168,1,3,7,7,14,0,0,99,99
340,1,2866,1584,1282,1,99,"NA","NA","6:00 PM - 12:00 AM",0,0,0,3,72,3,2,9,7,16,1,0,99,99
1355,4,826,0,826,1,33,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,2,48,2,4,7,8,15,1,0,99,99
1310,4,3529,1617,1912,1,46,"WA","Urban","6:00 AM - 12:00 PM",1,0,1,3,42,1,5,3,0,3,0,0,99,99
431,2,1020,0,1020,1,40,"NT","Urban","6:00 PM - 12:00 AM",1,1,0,3,72,1,3,7,7,14,0,0,99,99
1793,5,1654,1447,207,1,33,"NSW","Remote","6:00 PM - 12:00 AM",0,1,1,3,54,2,3,10,10,20,0,0,99,99
1265,4,975,0,975,0,39,"NSW","Remote","6:00 AM - 12:00 PM",0,1,0,2,132,2,2,4,2,6,0,0,99,99
296,1,3996,2074,1922,0,42,"ACT","Regional","12:00 AM - 6:00 AM",0,1,1,3,54,3,2,3,4,7,0,1,2,1
999,3,1349,1147,202,0,24,"VIC","Urban","6:00 AM - 12:00 PM",1,1,1,3,174,1,4,2,0,2,0,0,99,99
1926,5,2046,1821,225,0,36,"SA","Urban","6:00 PM - 12:00 AM",0,0,0,1,96,1,3,7,6,13,1,0,99,99
201,1,4456,2135,2321,1,52,"NSW","Urban","12:00 AM - 6:00 AM",0,0,1,1,174,4,3,8,5,13,0,0,99,99
134,1,3978,2217,1761,1,48,"NT","Remote","12:00 AM - 6:00 AM",1,0,1,3,66,4,2,4,4,8,0,0,99,99
261,1,809,0,809,0,28,"TAS","Regional","12:00 AM - 6:00 AM",1,0,1,2,156,2,2,3,3,6,0,0,99,99
174,1,211,0,211,1,22,"NSW","Regional","12:00 AM - 6:00 AM",1,1,0,3,18,1,4,5,4,9,0,0,99,99
516,2,3558,1963,1595,0,51,"VIC","Urban","6:00 PM - 12:00 AM",0,0,0,3,78,2,2,8,7,15,1,0,99,99
1546,4,653,0,653,0,31,"SA","Urban","12:00 PM - 6:00 PM",1,1,1,2,84,2,4,5,5,10,0,0,99,99
1969,5,380,0,380,1,23,"QLD","Urban","6:00 PM - 12:00 AM",1,1,1,2,60,1,4,7,7,14,1,1,3,0
867,3,2624,1453,1171,1,45,"TAS","Urban","6:00 PM - 12:00 AM",0,0,1,3,138,1,4,4,7,11,0,0,99,99
1147,3,1467,1245,222,0,36,"ACT","Urban","12:00 PM - 6:00 PM",0,1,0,3,150,2,2,7,9,16,1,0,99,99
447,2,4481,1939,2542,0,55,"VIC","Regional","12:00 PM - 6:00 PM",0,0,0,3,108,3,3,8,10,18,0,1,5,1
1185,3,1688,1552,136,0,43,"NSW","Urban","6:00 AM - 12:00 PM",1,1,0,3,84,1,1,6,2,8,0,0,99,99
712,2,4407,2438,1969,1,54,"NSW","Urban","6:00 PM - 12:00 AM",0,1,0,2,36,3,2,8,5,13,0,0,99,99
163,1,1712,1325,387,0,26,"TAS","Regional","12:00 AM - 6:00 AM",1,1,0,2,132,2,4,8,5,13,0,0,99,99
455,2,490,0,490,1,26,"ACT","Urban","6:00 PM - 12:00 AM",1,1,0,1,180,2,4,3,3,6,0,1,1,1
1470,4,3229,1715,1514,1,53,"NSW","Regional","6:00 AM - 12:00 PM",0,0,0,2,60,4,3,10,7,17,1,0,99,99
1505,4,3660,2119,1541,0,-99,"NA","NA","6:00 AM - 12:00 PM",0,0,1,2,144,3,2,10,10,20,1,0,99,99
1482,4,1557,0,1557,0,31,"QLD","Regional","6:00 AM - 12:00 PM",1,0,0,3,96,2,2,7,2,9,0,0,99,99
562,2,429,0,429,0,99,"NA","NA","6:00 PM - 12:00 AM",1,1,1,2,12,2,3,0,0,0,0,0,99,99
1840,5,436,0,436,0,28,"QLD","Regional","6:00 PM - 12:00 AM",1,1,1,2,96,1,2,6,6,12,0,0,99,99
1075,3,1341,1121,220,1,24,"VIC","Regional","6:00 AM - 12:00 PM",1,1,1,3,36,2,3,5,5,10,0,0,99,99
